X,Y,FID,Año,IdAccident,Fecha,Mes,Dia_mes,Dia_semana,Hora,Hora_texto,Hora_aprox,Región,Comuna,Tipo_Accid,Tipo__CONA,Zona,Ubicación,Causa__CON,Causa_Acci,Calle_Uno,Calle_Dos,Intersecci,Número,Ruta,Ubicaci_1,Calzada,Tipo_Calza,Estado_Cal,Condición,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,CUT_REG,CUT_PROV,CUT_COM,REGION,PROVINCIA,COMUNA1,Tipo_direc,Direccion,Lat,Lon
-7827760.16878325,-3171080.00042609,1967,2023,1535853,2023/05/30 00:00:00+00,Mayo,30,Martes,1899/12/30 00:00:00+00,07:40:00,7,REGION ATACAMA,COPIAPO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,CACHIYUYO,COPAYAPU,CACHIYUYO - COPAYAPU,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,03,031,03101,Atacama,Copiapó,Copiapó,Interseccion,"CACHIYUYO & COPAYAPU, Copiapó",-27.380411,-70.317966
-7857018.60446239,-3976081.37188138,1968,2023,1534921,2023/05/30 00:00:00+00,Mayo,30,Martes,1899/12/30 00:00:00+00,10:30:00,10,REGION METROPOLITANA,PUENTE ALTO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,DIAG NORTE,ERNESTO ALVEAR,DIAG NORTE - ERNESTO ALVEAR,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,132,13201,Metropolitana de Santiago,Cordillera,Puente Alto,Interseccion,"DIAG NORTE & ERNESTO ALVEAR, Puente Alto",-33.606464,-70.580799
-7927950.04816198,-3986546.58547534,1969,2023,1534295,2023/05/30 00:00:00+00,Mayo,30,Martes,1899/12/30 00:00:00+00,12:55:00,12,REGION METROPOLITANA,MELIPILLA,CHOQUE FRENTE/LADO,CHOQUE,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,MERCED,PARDO,MERCED - PARDO,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,135,13501,Metropolitana de Santiago,Melipilla,Melipilla,Interseccion,"MERCED & PARDO, Melipilla",-33.684726,-71.217987
-7930432.25016769,-4163227.77526383,1970,2023,1535661,2023/05/31 00:00:00+00,Mayo,31,Miércoles,1899/12/30 00:00:00+00,07:35:00,7,REGION MAULE,CURICO,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,CIRCUNVALACION DOCTOR OSORIO,PEÑA,CIRCUNVALACION DOCTOR OSORIO - PEÑA,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,07,073,07301,Maule,Curicó,Curicó,Interseccion,"CIRCUNVALACION DOCTOR OSORIO & PEÑA, Curicó",-34.995192,-71.240285
-8079726.82677221,-4683855.72295002,1971,2023,1534780,2023/05/31 00:00:00+00,Mayo,31,Miércoles,1899/12/30 00:00:00+00,08:20:00,8,REGION ARAUCANIA,TEMUCO,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,MANUEL ANTONIO MATTA,MIRAFLORES,MANUEL ANTONIO MATTA - MIRAFLORES,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,NUBLADO,0,0,0,0,09,091,09101,La Araucanía,Cautín,Temuco,Interseccion,"MANUEL ANTONIO MATTA & MIRAFLORES, Temuco",-38.735507,-72.581421
-7931423.32759422,-4161799.81971515,1972,2023,1537673,2023/05/31 00:00:00+00,Mayo,31,Miércoles,1899/12/30 00:00:00+00,18:50:00,18,REGION MAULE,CURICO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL PARE,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,VALVANERA,BALMACEDA,BALMACEDA - VALVANERA,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,07,073,07301,Maule,Curicó,Curicó,Interseccion,"BALMACEDA & VALVANERA, Curicó",-34.984683,-71.249188
-8085754.70557571,-4684591.16793133,1973,2023,1536505,2023/05/31 00:00:00+00,Mayo,31,Miércoles,1899/12/30 00:00:00+00,22:10:00,22,REGION ARAUCANIA,TEMUCO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,INES DE SUAREZ,PAULA JARAQUEMADA,INES DE SUAREZ - PAULA JARAQUEMADA,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,MOJADO,NEBLINA,0,0,0,2,09,091,09101,La Araucanía,Cautín,Temuco,Interseccion,"INES DE SUAREZ & PAULA JARAQUEMADA, Temuco",-38.74066,-72.63557
-7874100.13542514,-4051811.25510094,1974,2023,1535060,2023/06/01 00:00:00+00,Junio,1,Jueves,1899/12/30 00:00:00+00,07:50:00,7,REGION LIB.B.O'HIGGINS,RANCAGUA,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,CRISTOBAL COLON,MEMBRILLAR,CRISTOBAL COLON - MEMBRILLAR,0, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,NUBLADO,0,0,0,0,06,061,06101,Libertador General Bernardo O'Higgins,Cachapoal,Rancagua,Interseccion,"CRISTOBAL COLON & MEMBRILLAR, Rancagua",-34.171185,-70.734245
-7902632.87900984,-4107165.0035058,1975,2023,1542976,2023/06/01 00:00:00+00,Junio,1,Jueves,1899/12/30 00:00:00+00,14:40:00,14,REGION LIB.B.O'HIGGINS,SAN FERNANDO,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CONTRA SENTIDO DEL TRANSITO,OLEGARIO LAZO,MEMBRILLAR,MEMBRILLAR - OLEGARIO LAZO,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,06,063,06301,Libertador General Bernardo O'Higgins,Colchagua,San Fernando,Interseccion,"MEMBRILLAR & OLEGARIO LAZO, San Fernando",-34.581588,-70.990559
-7932088.87347835,-3495787.60200014,1976,2023,1535106,2023/06/01 00:00:00+00,Junio,1,Jueves,1899/12/30 00:00:00+00,16:00:00,16,REGION COQUIMBO,LA SERENA,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,JUAN CISTERNAS,LOS AVELLANOS,JUAN CISTERNAS - LOS AVELLANOS,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,1,0,0,0,04,041,04101,Coquimbo,Elqui,La Serena,Interseccion,"JUAN CISTERNAS & LOS AVELLANOS, La Serena",-29.939594,-71.255167
-8085754.70557571,-4684591.16793133,1977,2023,1535165,2023/06/01 00:00:00+00,Junio,1,Jueves,1899/12/30 00:00:00+00,22:10:00,22,REGION ARAUCANIA,TEMUCO,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,INES DE SUAREZ,PAULA JARAQUEMADA,INES DE SUAREZ - PAULA JARAQUEMADA,0, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,NUBLADO,0,0,0,2,09,091,09101,La Araucanía,Cautín,Temuco,Interseccion,"INES DE SUAREZ & PAULA JARAQUEMADA, Temuco",-38.74066,-72.63557
-7834100.24788541,-2704657.63858214,1978,2023,1538289,2023/06/02 00:00:00+00,Junio,2,Viernes,1899/12/30 00:00:00+00,09:00:00,9,REGION ANTOFAGASTA,ANTOFAGASTA,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL PARE,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,JUVENAL MORLA,LUIS CRUZ MARTINEZ,JUVENAL MORLA - LUIS CRUZ MARTINEZ,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,02,021,02101,Antofagasta,Antofagasta,Antofagasta,Interseccion,"JUVENAL MORLA & LUIS CRUZ MARTINEZ, Antofagasta",-23.599309,-70.37492
-8080809.52013967,-4683942.34796504,1979,2023,1535350,2023/06/02 00:00:00+00,Junio,2,Viernes,1899/12/30 00:00:00+00,18:30:00,18,REGION ARAUCANIA,TEMUCO,COLISION,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,MANUEL RODRIGUEZ,VICUÑA MACKENNA,MANUEL RODRIGUEZ - VICUÑA MACKENNA,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,LLUVIA,0,0,1,0,09,091,09101,La Araucanía,Cautín,Temuco,Interseccion,"MANUEL RODRIGUEZ & VICUÑA MACKENNA, Temuco",-38.736114,-72.591147
-7874540.51495223,-3944699.23539606,1980,2023,1535438,2023/06/03 00:00:00+00,Junio,3,Sábado,1899/12/30 00:00:00+00,10:00:00,10,REGION METROPOLITANA,QUILICURA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,AMERICO VESPUCIO,GRAL SAN MARTIN,AMERICO VESPUCIO - GRAL SAN MARTIN,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13125,Metropolitana de Santiago,Santiago,Quilicura,Interseccion,"AMERICO VESPUCIO & GRAL SAN MARTIN, Quilicura",-33.371353,-70.738201
-7864140.82548335,-3951451.90155623,1981,2023,1536008,2023/06/04 00:00:00+00,Junio,4,Domingo,1899/12/30 00:00:00+00,13:00:00,13,REGION METROPOLITANA,RECOLETA,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,LA PAZ,SANTOS DUMONT,LA PAZ - SANTOS DUMONT,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13127,Metropolitana de Santiago,Santiago,Recoleta,Interseccion,"LA PAZ & SANTOS DUMONT, Recoleta",-33.421997,-70.644779
-7870710.01127404,-3950869.33499386,1982,2023,1538736,2023/06/04 00:00:00+00,Junio,4,Domingo,1899/12/30 00:00:00+00,20:15:00,20,REGION METROPOLITANA,QUINTA NORMAL,COLISION LATERAL,COLISION,URBANA,CRUCE SIN SEÑALIZACION,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,OSCAR CHANKS,LO ESPINOZA,LO ESPINOZA - OSCAR CHANKS,0, , ,BIDIRECCIONAL,CONCRETO,REGULAR,SECO,DESPEJADO,0,0,1,0,13,131,13126,Metropolitana de Santiago,Santiago,Quinta Normal,Interseccion,"LO ESPINOZA & OSCAR CHANKS, Quinta Normal",-33.417629,-70.703791
-7863485.82159952,-3954094.62516546,1983,2023,1536729,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,08:30:00,8,REGION METROPOLITANA,SANTIAGO,ATROPELLO,ATROPELLO,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL PEATON,PEATON CRUZA CALZADA FORMA SORPRESIVA O DESCUIDADA,PORTUGAL,MARCOLETA,MARCOLETA - PORTUGAL,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,2,13,131,13101,Metropolitana de Santiago,Santiago,Santiago,Interseccion,"MARCOLETA & PORTUGAL, Santiago",-33.441809,-70.638895
-7797593.81123701,-3047681.32577871,1984,2023,1536958,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,09:30:00,9,REGION ATACAMA,DIEGO DE ALMAGRO,COLISION,COLISION,URBANA,CRUCE SIN SEÑALIZACION,VELOCIDAD IMPRUDENTE,"VELOCIDAD NO REDUCIR CRUCE DE CALLES, CUMBRE, CURVA, ETC.",JUAN MARTINEZ,BALMACEDA,BALMACEDA - JUAN MARTINEZ,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,03,032,03202,Atacama,Chañaral,Diego de Almagro,Interseccion,"BALMACEDA & JUAN MARTINEZ, Diego de Almagro",-26.391742,-70.046977
-8026259.40742726,-4385149.22120311,1985,2023,1535835,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,12:30:00,12,REGION ÑUBLE,CHILLAN,COLISION POR ALCANCE,COLISION,URBANA,ACERA O BERMA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,ISABEL RIQUELME,ARTURO PRAT,ARTURO PRAT - ISABEL RIQUELME,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,HUMEDO,NUBLADO,0,0,0,1,16,161,16101,Ñuble,Diguillín,Chillán,Interseccion,"ARTURO PRAT & ISABEL RIQUELME, Chillán",-36.61191,-72.101115
-8124852.96535254,-5082011.81483269,1986,2023,1536568,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,15:40:00,15,REGION LOS LAGOS,PUERTO MONTT,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,DIEGO DE ALMAGRO,JORGE ALESSANDRI,DIEGO DE ALMAGRO - JORGE ALESSANDRI,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,MOJADO,LLUVIA,0,0,0,1,10,101,10101,Los Lagos,Llanquihue,Puerto Montt,Interseccion,"DIEGO DE ALMAGRO & JORGE ALESSANDRI, Puerto Montt",-41.470647,-72.986796
-7858888.41572988,-3874587.35745239,1987,2023,1536100,2023/06/05 00:00:00+00,Junio,5,Lunes,1899/12/30 00:00:00+00,18:05:00,18,REGION VALPARAISO,LOS ANDES,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,CHACAY,ARTURO PRAT,ARTURO PRAT - CHACAY,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,05,053,05301,Valparaíso,Los Andes,Los Andes,Interseccion,"ARTURO PRAT & CHACAY, Los Andes",-32.843785,-70.597596
-7961765.75917904,-3885447.12953921,1988,2023,1537368,2023/06/06 00:00:00+00,Junio,6,Martes,1899/12/30 00:00:00+00,08:30:00,8,REGION VALPARAISO,CONCON,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CALLE TRES,VERGARA,CALLE TRES - VERGARA,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,05,051,05103,Valparaíso,Valparaíso,Concón,Interseccion,"CALLE TRES & VERGARA, Concón",-32.925708,-71.521759
-8053400.991714,-4505956.55716074,1989,2023,1538416,2023/06/06 00:00:00+00,Junio,6,Martes,1899/12/30 00:00:00+00,09:00:00,9,REGION BIO BIO,LOS ANGELES,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CARLOS CONDELL,MANUEL RODRIGUEZ,CARLOS CONDELL - MANUEL RODRIGUEZ,0, , ,UNIDIRECCIONAL,CONCRETO,REGULAR,MOJADO,LLUVIA,0,0,0,1,08,083,08301,Biobío,Biobío,Los Angeles,Interseccion,"CARLOS CONDELL & MANUEL RODRIGUEZ, Los Angeles",-37.478083,-72.344932
-7932596.55707014,-3494924.50409278,1990,2023,1536031,2023/06/06 00:00:00+00,Junio,6,Martes,1899/12/30 00:00:00+00,12:05:00,12,REGION COQUIMBO,LA SERENA,ATROPELLO,ATROPELLO,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,4 ESQUINAS,JOSE MANUEL BALMACEDA,4 ESQUINAS - JOSE MANUEL BALMACEDA,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,NUBLADO,0,0,0,1,04,041,04101,Coquimbo,Elqui,La Serena,Interseccion,"4 ESQUINAS & JOSE MANUEL BALMACEDA, La Serena",-29.932875,-71.259727
-7899743.24766783,-3865244.6951093,1991,2023,1537942,2023/06/06 00:00:00+00,Junio,6,Martes,1899/12/30 00:00:00+00,13:00:00,13,REGION VALPARAISO,CATEMU,COLISION,COLISION,URBANA,CRUCE CON SEÑAL PARE,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,GUAYACAN,EL SAUCE,EL SAUCE - GUAYACAN,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,05,057,05702,Valparaíso,San Felipe de Aconcagua,Catemu,Interseccion,"EL SAUCE & GUAYACAN, Catemu",-32.773246,-70.964601
-7930531.213195,-4159454.12562406,1992,2023,1537839,2023/06/06 00:00:00+00,Junio,6,Martes,1899/12/30 00:00:00+00,20:00:00,20,REGION MAULE,CURICO,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL PARE,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,CIRCUNVALACION NORTE,ISLA DIEGO RAMIREZ,CIRCUNVALACION NORTE - ISLA DIEGO RAMIREZ,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,07,073,07301,Maule,Curicó,Curicó,Interseccion,"CIRCUNVALACION NORTE & ISLA DIEGO RAMIREZ, Curicó",-34.967417,-71.241174
-7865037.3926622,-3952739.57371509,1993,2023,1538873,2023/06/07 00:00:00+00,Junio,7,Miércoles,1899/12/30 00:00:00+00,07:00:00,7,REGION METROPOLITANA,SANTIAGO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,STA MARIA,INDEPENDENCIA,INDEPENDENCIA - STA MARIA,0, , ,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,1,13,131,13101,Metropolitana de Santiago,Santiago,Santiago,Interseccion,"INDEPENDENCIA & STA MARIA, Santiago",-33.431651,-70.652833
-7930279.40850683,-4163237.42331755,1994,2023,1537869,2023/06/07 00:00:00+00,Junio,7,Miércoles,1899/12/30 00:00:00+00,13:10:00,13,REGION MAULE,CURICO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL PARE,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,YUNGAY,CIRCUNVALACION DOCTOR OSORIO,CIRCUNVALACION DOCTOR OSORIO - YUNGAY,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,07,073,07301,Maule,Curicó,Curicó,Interseccion,"CIRCUNVALACION DOCTOR OSORIO & YUNGAY, Curicó",-34.995263,-71.238912
-8121329.48082995,-4685487.30817026,1995,2023,1538802,2023/06/07 00:00:00+00,Junio,7,Miércoles,1899/12/30 00:00:00+00,13:20:00,13,REGION ARAUCANIA,NUEVA IMPERIAL,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,GENERAL GOROSTIAGA,MANUEL BAQUEDANO,GENERAL GOROSTIAGA - MANUEL BAQUEDANO,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,NUBLADO,0,0,0,1,09,091,09111,La Araucanía,Cautín,Nueva Imperial,Interseccion,"GENERAL GOROSTIAGA & MANUEL BAQUEDANO, Nueva Imperial",-38.746939,-72.955144
-7928027.41521921,-3868968.60150625,1996,2023,1536439,2023/06/07 00:00:00+00,Junio,7,Miércoles,1899/12/30 00:00:00+00,18:20:00,18,REGION VALPARAISO,CALERA,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,TERESA,21 DE MAYO,21 DE MAYO - TERESA,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,05,055,05502,Valparaíso,Quillota,Calera,Interseccion,"21 DE MAYO & TERESA, Calera",-32.801369,-71.218682
-7808395.23050654,-2298262.01985942,1997,2023,1536666,2023/06/07 00:00:00+00,Junio,7,Miércoles,1899/12/30 00:00:00+00,18:40:00,18,REGION TARAPACA,IQUIQUE,COLISION FRONTAL,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,ARTURO FERNANDEZ,SAN MARTIN,ARTURO FERNANDEZ - SAN MARTIN,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,01,011,01101,Tarapacá,Iquique,Iquique,Interseccion,"ARTURO FERNANDEZ & SAN MARTIN, Iquique",-20.212841,-70.144008
-7835004.1843255,-2707025.85494613,1998,2023,1537863,2023/06/07 00:00:00+00,Junio,7,Miércoles,1899/12/30 00:00:00+00,19:17:00,19,REGION ANTOFAGASTA,ANTOFAGASTA,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEÑAL CEDA EL PASO,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,VICTOR JARA,CALBUCO,CALBUCO - VICTOR JARA,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,02,021,02101,Antofagasta,Antofagasta,Antofagasta,Interseccion,"CALBUCO & VICTOR JARA, Antofagasta",-23.618803,-70.38304
-7984471.40641735,-4245857.02103561,1999,2023,1536880,2023/06/07 00:00:00+00,Junio,7,Miércoles,1899/12/30 00:00:00+00,20:40:00,20,REGION MAULE,SAN JAVIER,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LAS ARAUCARIAS,LOS COIHUES,LAS ARAUCARIAS - LOS COIHUES,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,NUBLADO,0,1,0,0,07,074,07406,Maule,Linares,San Javier,Interseccion,"LAS ARAUCARIAS & LOS COIHUES, San Javier",-35.600996,-71.725727
-7861820.14805878,-3960750.12731015,2000,2023,1537706,2023/06/08 00:00:00+00,Junio,8,Jueves,1899/12/30 00:00:00+00,09:00:00,9,REGION METROPOLITANA,SAN JOAQUIN,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,EL PINAR,1 DE MAYO,1 DE MAYO - EL PINAR,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13129,Metropolitana de Santiago,Santiago,San Joaquín,Interseccion,"1 DE MAYO & EL PINAR, San Joaquín",-33.491684,-70.623932
-7930893.12405831,-3492889.90516829,2001,2023,1561817,2023/09/28 00:00:00+00,Septiembre,28,Jueves,1899/12/30 00:00:00+00,11:15:00,11,REGION COQUIMBO,LA SERENA,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ INTERMITENTE SEMAFORO,JUAN CISTERNAS,RAUL BITRAN,JUAN CISTERNAS - RAUL BITRAN,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,NUBLADO,0,0,0,1,04,041,04101,Coquimbo,Elqui,La Serena,Interseccion,"JUAN CISTERNAS & RAUL BITRAN, La Serena",-29.917035,-71.244425
-7860039.37016456,-3952091.85165703,2002,2023,1562263,2023/09/28 00:00:00+00,Septiembre,28,Jueves,1899/12/30 00:00:00+00,14:00:00,14,REGION METROPOLITANA,PROVIDENCIA,COLISION FRONTAL,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,TRAIGUEN,RICARDO LYON,RICARDO LYON - TRAIGUEN,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13123,Metropolitana de Santiago,Santiago,Providencia,Interseccion,"RICARDO LYON & TRAIGUEN, Providencia",-33.426795,-70.607935
-7863485.82159952,-3954094.62516546,2003,2023,1579689,2023/12/11 00:00:00+00,Diciembre,11,Lunes,1899/12/30 00:00:00+00,09:50:00,9,REGION METROPOLITANA,SANTIAGO,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,PORTUGAL,MARCOLETA,MARCOLETA - PORTUGAL,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,1,0,13,131,13101,Metropolitana de Santiago,Santiago,Santiago,Interseccion,"MARCOLETA & PORTUGAL, Santiago",-33.441809,-70.638895
-7860341.93654053,-3964326.7052216,2004,2023,1563515,2023/09/28 00:00:00+00,Septiembre,28,Jueves,1899/12/30 00:00:00+00,21:31:00,21,REGION METROPOLITANA,LA FLORIDA,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,ATAHUALPA,PUNTA ARENAS,ATAHUALPA - PUNTA ARENAS,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13110,Metropolitana de Santiago,Santiago,La Florida,Interseccion,"ATAHUALPA & PUNTA ARENAS, La Florida",-33.518474,-70.610653
