X,Y,FID,Año,IdAccident,Fecha,Mes,Dia_mes,Dia_semana,Hora,Hora_texto,Hora_aprox,Región,Comuna,Tipo_Accid,Tipo__CONA,Zona,Ubicación,Causa__CON,Causa_Acci,Calle_Uno,Calle_Dos,Intersecci,Número,Ruta,Ubicaci_1,Calzada,Tipo_Calza,Estado_Cal,Condición,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,CUT_REG,CUT_PROV,CUT_COM,REGION,PROVINCIA,COMUNA1,Tipo_direc,Direccion,Lat,Lon
-7944336.27287642,-4115155.44521395,35,2024,1658366,2024/12/18 00:00:00+00,Diciembre,18,Miércoles,1899/12/30 00:00:00+00,17:50:00,17,REGION LIB.B.O'HIGGINS,SANTA CRUZ,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,GENERAL DEL CANTO, ,- GENERAL DEL CANTO,24, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,06,063,06310,Libertador General Bernardo O'Higgins,Colchagua,Santa Cruz,Numero,"GENERAL DEL CANTO 24, Santa Cruz",-34.640664,-71.365187
-7874384.6126065,-4047793.99631451,36,2024,1658457,2024/12/10 00:00:00+00,Diciembre,10,Martes,1899/12/30 00:00:00+00,10:20:00,10,REGION LIB.B.O'HIGGINS,RANCAGUA,COLISION PERPENDICULAR,COLISION,URBANA,TRAMO DE VIA RECTA,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,KENNEDY, ,- KENNEDY,2038, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,06,061,06101,Libertador General Bernardo O'Higgins,Cachapoal,Rancagua,Numero,"KENNEDY 2038, Rancagua",-34.141322,-70.736801
-7870208.18300954,-3960014.13065333,37,2024,1658673,2024/12/20 00:00:00+00,Diciembre,20,Viernes,1899/12/30 00:00:00+00,17:50:00,17,REGION METROPOLITANA,CERRILLOS,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,PEDRO AGUIRRE CERDA, ,- PEDRO AGUIRRE CERDA,5007, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13102,Metropolitana de Santiago,Santiago,Cerrillos,Numero,"PEDRO AGUIRRE CERDA 5007, Cerrillos",-33.48617,-70.699283
-8018138.61756766,-4713848.83996112,38,2024,1658743,2024/12/20 00:00:00+00,Diciembre,20,Viernes,1899/12/30 00:00:00+00,18:15:00,18,REGION ARAUCANIA,CUNCO,CHOQUE FRENTE/LADO,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,COLICO SUR, ,- COLICO SUR,1518, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,09,091,09103,La Araucanía,Cautín,Cunco,Numero,"COLICO SUR 1518, Cunco",-38.945367,-72.028165
-8051561.7122659,-4506872.45345183,39,2024,1658776,2024/12/20 00:00:00+00,Diciembre,20,Viernes,1899/12/30 00:00:00+00,18:30:00,18,REGION BIO BIO,LOS ANGELES,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,FRANCISCO ENCINA, ,- FRANCISCO ENCINA,1355, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,08,083,08301,Biobío,Biobío,Los Angeles,Numero,"FRANCISCO ENCINA 1355, Los Angeles",-37.484612,-72.328409
-7913568.69145083,-4087419.52234179,40,2024,1658844,2024/12/24 00:00:00+00,Diciembre,24,Martes,1899/12/30 00:00:00+00,07:10:00,7,REGION LIB.B.O'HIGGINS,SAN VICENTE,COLISION PERPENDICULAR,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,GERMAN RIESCO, ,- GERMAN RIESCO,1890, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,1,0,06,061,06117,Libertador General Bernardo O'Higgins,Cachapoal,San Vicente,Numero,"GERMAN RIESCO 1890, San Vicente",-34.435422,-71.088797
-7871727.41284357,-3948563.72739626,41,2024,1659360,2024/12/03 00:00:00+00,Diciembre,3,Martes,1899/12/30 00:00:00+00,13:30:00,13,REGION METROPOLITANA,RENCA,CHOQUE,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ROSITA O'HIGGINS, ,- ROSITA O'HIGGINS,1522, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13128,Metropolitana de Santiago,Santiago,Renca,Numero,"ROSITA O'HIGGINS 1522, Renca",-33.40034,-70.71293
-7862289.65081294,-3956646.61561645,42,2024,1659478,2024/12/18 00:00:00+00,Diciembre,18,Miércoles,1899/12/30 00:00:00+00,17:30:00,17,REGION METROPOLITANA,NUNOA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,VICUNA MACKENNA, ,- VICUNA MACKENNA,1432, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13120,Metropolitana de Santiago,Santiago,Ñuñoa,Numero,"VICUNA MACKENNA 1432, Ñuñoa",-33.460936,-70.62815
-7862896.98170182,-3949350.31158573,43,2024,1659648,2024/12/23 00:00:00+00,Diciembre,23,Lunes,1899/12/30 00:00:00+00,22:20:00,22,REGION METROPOLITANA,RECOLETA,COLISION POR ALCANCE,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,LA PAZ, ,- LA PAZ,218, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13127,Metropolitana de Santiago,Santiago,Recoleta,Numero,"LA PAZ 218, Recoleta",-33.406239,-70.633605
-7916003.68234842,-4114212.11534563,44,2024,1659649,2024/12/25 00:00:00+00,Diciembre,25,Miércoles,1899/12/30 00:00:00+00,19:50:00,19,REGION LIB.B.O'HIGGINS,PLACILLA,COLISION LATERAL,COLISION,RURAL,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,LA TUNA, ,- LA TUNA,1, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,1,0,0,0,06,063,06308,Libertador General Bernardo O'Higgins,Colchagua,Placilla,Numero,"LA TUNA 1, Placilla",-34.633692,-71.110671
-7861788.3322136,-3958694.30524037,45,2024,1659893,2024/12/27 00:00:00+00,Diciembre,27,Viernes,1899/12/30 00:00:00+00,21:15:00,21,REGION METROPOLITANA,SAN JOAQUIN,COLISION FRONTAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,VICUNA MACKENNA, ,- VICUNA MACKENNA,2585, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13129,Metropolitana de Santiago,Santiago,San Joaquín,Numero,"VICUNA MACKENNA 2585, San Joaquín",-33.476281,-70.623646
-8136864.6158507,-4403954.55572596,46,2024,1659948,2024/12/26 00:00:00+00,Diciembre,26,Jueves,1899/12/30 00:00:00+00,00:10:00,0,REGION BIO BIO,TALCAHUANO,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,CRISTOBAL COLON, ,- CRISTOBAL COLON,3594, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,08,081,08110,Biobío,Concepción,Talcahuano,Numero,"CRISTOBAL COLON 3594, Talcahuano",-36.747391,-73.094698
-8136178.09695148,-4405795.24353266,47,2024,1659952,2024/12/26 00:00:00+00,Diciembre,26,Jueves,1899/12/30 00:00:00+00,18:30:00,18,REGION BIO BIO,TALCAHUANO,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,CRISTOBAL COLON, ,- CRISTOBAL COLON,5335, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,08,081,08110,Biobío,Concepción,Talcahuano,Numero,"CRISTOBAL COLON 5335, Talcahuano",-36.760639,-73.088531
-7868700.60995146,-3875421.88460608,48,2024,1660011,2024/12/29 00:00:00+00,Diciembre,29,Domingo,1899/12/30 00:00:00+00,16:30:00,16,REGION VALPARAISO,RINCONADA,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION BAJO LA INFLUENCIA DEL ALCOHOL,CARRETERA GENERAL SAN MARTIN, ,- CARRETERA GENERAL SAN MARTIN,2458, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,05,053,05303,Valparaíso,Los Andes,Rinconada,Numero,"CARRETERA GENERAL SAN MARTIN 2458, Rinconada",-32.850083,-70.68574
-7941753.35429425,-3902104.07228377,49,2024,1660167,2024/12/22 00:00:00+00,Diciembre,22,Domingo,1899/12/30 00:00:00+00,08:00:00,8,REGION VALPARAISO,VILLA ALEMANA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,MANUEL MONTT, ,- MANUEL MONTT,75, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,05,058,05804,Valparaíso,Marga Marga,Villa Alemana,Numero,"MANUEL MONTT 75, Villa Alemana",-33.051217,-71.341984
-8009697.68477486,-4360867.89091726,50,2024,1660200,2024/12/26 00:00:00+00,Diciembre,26,Jueves,1899/12/30 00:00:00+00,17:20:00,17,REGION NUBLE,SAN CARLOS,CHOQUE FRONTAL,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,SAN CAMILO, ,- SAN CAMILO,1, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,16,163,16301,Ñuble,Punilla,San Carlos,Numero,"SAN CAMILO 1, San Carlos",-36.436626,-71.952339
-7870038.31623482,-3959453.16909278,51,2024,1660339,2024/12/29 00:00:00+00,Diciembre,29,Domingo,1899/12/30 00:00:00+00,17:00:00,17,REGION METROPOLITANA,CERRILLOS,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SUIZA, ,- SUIZA,251, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13102,Metropolitana de Santiago,Santiago,Cerrillos,Numero,"SUIZA 251, Cerrillos",-33.481967,-70.697757
-8161385.33682628,-4473517.62012861,52,2024,1660549,2024/12/31 00:00:00+00,Diciembre,31,Martes,1899/12/30 00:00:00+00,09:55:00,9,REGION BIO BIO,ARAUCO,CHOQUE,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ESMERALDA, ,- ESMERALDA,205, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,08,082,08202,Biobío,Arauco,Arauco,Numero,"ESMERALDA 205, Arauco",-37.246471,-73.314972
-7850289.5482314,-3974992.33360503,53,2024,1660613,2024/12/28 00:00:00+00,Diciembre,28,Sábado,1899/12/30 00:00:00+00,16:00:00,16,REGION METROPOLITANA,PUENTE ALTO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA CURVA VERTICAL,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,CAMINO A SAN JOSE DE MAIPO, ,- CAMINO A SAN JOSE DE MAIPO,8000, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,132,13201,Metropolitana de Santiago,Cordillera,Puente Alto,Numero,"CAMINO A SAN JOSE DE MAIPO 8000, Puente Alto",-33.598316,-70.520351
-8136292.54732522,-4405489.94514999,54,2024,1660747,2024/12/28 00:00:00+00,Diciembre,28,Sábado,1899/12/30 00:00:00+00,23:00:00,23,REGION BIO BIO,TALCAHUANO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,GOMEZ CARRENO, ,- GOMEZ CARRENO,5125, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,1,0,08,081,08110,Biobío,Concepción,Talcahuano,Numero,"GOMEZ CARRENO 5125, Talcahuano",-36.758442,-73.08956
-8134234.8572662,-4584579.92891646,55,2024,1661218,2024/12/31 00:00:00+00,Diciembre,31,Martes,1899/12/30 00:00:00+00,20:00:00,20,REGION ARAUCANIA,PUREN,CHOQUE FRONTAL,CHOQUE,URBANA,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,NAHUELCO, ,- NAHUELCO,1250, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,09,092,09208,La Araucanía,Malleco,Purén,Numero,"NAHUELCO 1250, Purén",-38.036476,-73.071075
-7931118.8456881,-3896710.95904318,56,2024,1661251,2024/12/29 00:00:00+00,Diciembre,29,Domingo,1899/12/30 00:00:00+00,21:30:00,21,REGION VALPARAISO,LIMACHE,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,REPUBLICA, ,- REPUBLICA,2184, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,05,058,05802,Valparaíso,Marga Marga,Limache,Numero,"REPUBLICA 2184, Limache",-33.0106,-71.246453
-7925936.47367207,-4116393.637206,57,2024,1661303,2024/12/24 00:00:00+00,Diciembre,24,Martes,1899/12/30 00:00:00+00,09:40:00,9,REGION LIB.B.O'HIGGINS,NANCAGUA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ARMANDO JARAMILLO, ,- ARMANDO JARAMILLO,632, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,06,063,06305,Libertador General Bernardo O'Higgins,Colchagua,Nancagua,Numero,"ARMANDO JARAMILLO 632, Nancagua",-34.649815,-71.199899
-7866562.52520109,-3944917.11641364,58,2024,1661644,2024/12/29 00:00:00+00,Diciembre,29,Domingo,1899/12/30 00:00:00+00,00:15:00,0,REGION METROPOLITANA,RENCA,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CONTRA SENTIDO DEL TRANSITO,AMERICO VESPUCIO, ,- AMERICO VESPUCIO,19200, , ,UNIDIRECCIONAL,ADOQUIN,BUENO,SECO,DESPEJADO,1,0,0,0,13,131,13128,Metropolitana de Santiago,Santiago,Renca,Numero,"AMERICO VESPUCIO 19200, Renca",-33.372988,-70.666533
-7873642.30935086,-3952894.71272892,59,2024,1661821,2024/11/29 00:00:00+00,Noviembre,29,Viernes,1899/12/30 00:00:00+00,19:30:00,19,REGION METROPOLITANA,CERRO NAVIA,CHOQUE FRENTE/FRENTE,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CONTRA SENTIDO DEL TRANSITO,LOS MEMBRILLOS, ,- LOS MEMBRILLOS,6595, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13103,Metropolitana de Santiago,Santiago,Cerro Navia,Numero,"LOS MEMBRILLOS 6595, Cerro Navia",-33.432814,-70.730132
-7671859.51102336,-2563575.81605204,60,2024,1661860,2024/10/29 00:00:00+00,Octubre,29,Martes,1899/12/30 00:00:00+00,18:30:00,18,REGION ANTOFAGASTA,CALAMA,COLISION,COLISION,URBANA,PASO PARA PEATONES,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CIRCUNVALACION, ,- CIRCUNVALACION,1472, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,02,022,02201,Antofagasta,El Loa,Calama,Numero,"CIRCUNVALACION 1472, Calama",-22.432865,-68.917487
-7858509.17373542,-3957088.69314581,61,2024,1662098,2024/12/03 00:00:00+00,Diciembre,3,Martes,1899/12/30 00:00:00+00,08:50:00,8,REGION METROPOLITANA,NUNOA,COLISION,COLISION,URBANA,ACERA O BERMA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,DR JOHOW, ,- DR JOHOW,995, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13120,Metropolitana de Santiago,Santiago,Ñuñoa,Numero,"DR JOHOW 995, Ñuñoa",-33.464249,-70.594189
-8115164.65556436,-5075281.41029785,62,2024,1582795,2024/01/03 00:00:00+00,Enero,3,Miércoles,1899/12/30 00:00:00+00,20:30:00,20,REGION LOS LAGOS,PUERTO MONTT,COLISION LATERAL,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION, , , ,0,V-629,1,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,10,101,10101,Los Lagos,Llanquihue,Puerto Montt,Ruta,V-629 km 1,-41.425329,-72.899764
-8049947.72427568,-4293337.67813698,63,2024,1584628,2024/01/04 00:00:00+00,Enero,4,Jueves,1899/12/30 00:00:00+00,19:30:00,19,REGION MAULE,CAUQUENES,CHOQUE FRONTAL,CHOQUE,RURAL,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE, , , ,0,M-500,1,BIDIRECCIONAL,CONCRETO,REGULAR,SECO,DESPEJADO,0,0,1,0,07,072,07201,Maule,Cauquenes,Cauquenes,Ruta,M-500 km 1,-35.947048,-72.313911
-7931981.22774226,-4150409.25820812,64,2024,1584286,2024/01/07 00:00:00+00,Enero,7,Domingo,1899/12/30 00:00:00+00,21:00:00,21,REGION MAULE,TENO,COLISION,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE, , , ,0,J-460,4,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,1,07,073,07308,Maule,Curicó,Teno,Ruta,J-460 km 4,-34.900806,-71.2542
-8017891.03765454,-4389211.70107706,65,2024,1585531,2024/01/15 00:00:00+00,Enero,15,Lunes,1899/12/30 00:00:00+00,19:10:00,19,REGION NUBLE,CHILLAN,CHOQUE FRENTE/LADO,CHOQUE,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO, , , ,0,N-55,"7,5",BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,16,161,16101,Ñuble,Diguillín,Chillán,Ruta,"N-55 km 7,5",-36.641198,-72.025941
-8048168.88819413,-4658926.66307998,66,2024,1585079,2024/01/15 00:00:00+00,Enero,15,Lunes,1899/12/30 00:00:00+00,19:30:00,19,REGION ARAUCANIA,LAUTARO,COLISION LATERAL,COLISION,RURAL,TRAMO DE VIA CURVA HORIZONTAL,ALCOHOL EN CONDUCTOR,CONDUCCION BAJO LA INFLUENCIA DEL ALCOHOL, , , ,0,S-183,2,BIDIRECCIONAL,RIPIO,REGULAR, ,DESPEJADO,0,0,0,2,09,091,09108,La Araucanía,Cautín,Lautaro,Ruta,S-183 km 2,-38.560609,-72.297931
-8036383.27866798,-5699983.09682252,67,2024,1585725,2024/01/18 00:00:00+00,Enero,18,Jueves,1899/12/30 00:00:00+00,09:25:00,9,REGION AYSEN DEL GRL. CARLOS IBANEZ DEL CAMPO,COYHAIQUE,CHOQUE FRENTE/POSTERIOR,CHOQUE,RURAL,OTROS NO CONSIDERADOS,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,240 CH,"7,4",BIDIRECCIONAL,CONCRETO,BUENO,SECO,NUBLADO,0,0,1,0,11,111,11101,Aysén del General Carlos Ibáñez del Campo,Coihaique,Coihaique,Ruta,"240 CH km 7,4",-45.496224,-72.192059
-7932940.05984189,-4132717.15058651,68,2024,1586522,2024/01/22 00:00:00+00,Enero,22,Lunes,1899/12/30 00:00:00+00,09:00:00,9,REGION LIB.B.O'HIGGINS,CHEPICA,COLISION LATERAL,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,I-790,3,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,1,0,0,06,063,06302,Libertador General Bernardo O'Higgins,Colchagua,Chépica,Ruta,I-790 km 3,-34.770357,-71.262813
-7872926.29297958,-4128878.0979637,69,2024,1588181,2024/01/23 00:00:00+00,Enero,23,Martes,1899/12/30 00:00:00+00,07:50:00,7,REGION LIB.B.O'HIGGINS,SAN FERNANDO,COLISION LATERAL,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,I-45,34,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,06,063,06301,Libertador General Bernardo O'Higgins,Colchagua,San Fernando,Ruta,I-45 km 34,-34.742023,-70.7237
-7821526.19891878,-2116532.9669741,70,2024,1587068,2024/01/25 00:00:00+00,Enero,25,Jueves,1899/12/30 00:00:00+00,07:30:00,7,REGION ARICA Y PARINACOTA,CAMARONES,COLISION LATERAL,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,RUTA 5 NORTE,2037,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,1,15,151,15102,Arica y Parinacota,Arica,Camarones,Ruta,RUTA 5 NORTE km 2037,-18.673497,-70.261965
-7989400.51981248,-4318879.00632358,71,2024,1588652,2024/01/25 00:00:00+00,Enero,25,Jueves,1899/12/30 00:00:00+00,15:30:00,15,REGION MAULE,RETIRO,COLISION POR ALCANCE,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION, , , ,0,L-645,5,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,07,074,07405,Maule,Linares,Retiro,Ruta,L-645 km 5,-36.132576,-71.770006
-7881525.99207918,-4062573.04137849,72,2024,1587931,2024/01/25 00:00:00+00,Enero,25,Jueves,1899/12/30 00:00:00+00,22:00:00,22,REGION LIB.B.O'HIGGINS,MALLOA,COLISION,COLISION,RURAL,ACERA O BERMA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO POR LA BERMA, , , ,0,RUTA 5 SUR,96,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,06,061,06109,Libertador General Bernardo O'Higgins,Cachapoal,Malloa,Ruta,RUTA 5 SUR km 96,-34.251133,-70.800953
-8033793.49794052,-4789488.51428413,73,2024,1588024,2024/01/26 00:00:00+00,Enero,26,Viernes,1899/12/30 00:00:00+00,11:15:00,11,REGION ARAUCANIA,VILLARRICA,CHOQUE FRENTE/LADO,CHOQUE,RURAL,CRUCE CON SENAL PARE,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE, , , ,0,"S-95-T, T-241, T-243, T-95-S","23,9",BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,09,091,09120,La Araucanía,Cautín,Villarrica,Ruta,"S-95-T, T-241, T-243, T-95-S km 23,9",-39.471859,-72.168795
-8023444.59155504,-4425053.02192855,74,2024,1588578,2024/01/27 00:00:00+00,Enero,27,Sábado,1899/12/30 00:00:00+00,20:20:00,20,REGION NUBLE,EL CARMEN,COLISION POR ALCANCE,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE, , , ,0,N-77,1,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,16,161,16104,Ñuble,Diguillín,El Carmen,Ruta,N-77 km 1,-36.899108,-72.075829
-7950813.27203569,-3533120.74502167,75,2024,1587643,2024/01/28 00:00:00+00,Enero,28,Domingo,1899/12/30 00:00:00+00,23:00:00,23,REGION COQUIMBO,COQUIMBO,COLISION POR ALCANCE,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE, , , ,0,D-420,5,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,04,041,04102,Coquimbo,Elqui,Coquimbo,Ruta,D-420 km 5,-30.229784,-71.423371
-7901926.96861156,-3874686.00421079,76,2024,1589617,2024/02/01 00:00:00+00,Febrero,1,Jueves,1899/12/30 00:00:00+00,04:45:00,4,REGION VALPARAISO,LLAY LLAY,COLISION,COLISION,RURAL,TRAMO DE VIA CURVA HORIZONTAL,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,RUTA 5 NORTE,88,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,05,057,05703,Valparaíso,San Felipe de Aconcagua,Llaillay,Ruta,RUTA 5 NORTE km 88,-32.84453,-70.984218
