X,Y,FID,Año,IdAccident,Fecha,Mes,Dia_mes,Dia_semana,Hora,Hora_texto,Hora_aprox,Región,Comuna,Tipo_Accid,Tipo__CONA,Zona,Ubicación,Causa__CON,Causa_Acci,Calle_Uno,Calle_Dos,Intersecci,Número,Ruta,Ubicaci_1,Calzada,Tipo_Calza,Estado_Cal,Condición,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,CUT_REG,CUT_PROV,CUT_COM,REGION,PROVINCIA,COMUNA1,Tipo_direc,Direccion,Lat,Lon
-7950718.2393879,-3904047.22426337,43,2023,1523070,2023/04/08 00:00:00+00,Abril,8,Sábado,1899/12/30 00:00:00+00,15:00:00,15,REGION VALPARAISO,QUILPUE,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,LAS BARRANCAS, ,- LAS BARRANCAS,2491, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,05,058,05801,Valparaíso,Marga Marga,Quilpué,Numero,"LAS BARRANCAS 2491, Quilpué",-33.065846,-71.422517
-7866991.84903296,-3941718.41453647,44,2023,1526833,2023/04/08 00:00:00+00,Abril,8,Sábado,1899/12/30 00:00:00+00,17:30:00,17,REGION METROPOLITANA,HUECHURABA,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PEDRO FONTOVA, ,- PEDRO FONTOVA,7725, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13107,Metropolitana de Santiago,Santiago,Huechuraba,Numero,"PEDRO FONTOVA 7725, Huechuraba",-33.348988,-70.67039
-7873987.98994373,-3992900.63555329,45,2023,1529769,2023/04/08 00:00:00+00,Abril,8,Sábado,1899/12/30 00:00:00+00,17:40:00,17,REGION METROPOLITANA,BUIN,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,CALETERA PONIENTE RUTA 5 SUR, ,- CALETERA PONIENTE RUTA 5 SUR,29800, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,13,134,13402,Metropolitana de Santiago,Maipo,Buin,Numero,"CALETERA PONIENTE RUTA 5 SUR 29800, Buin",-33.732209,-70.733238
-7963090.23829126,-3895884.93784933,46,2023,1522707,2023/04/08 00:00:00+00,Abril,8,Sábado,1899/12/30 00:00:00+00,17:40:00,17,REGION VALPARAISO,VIÑA DEL MAR,COLISION,COLISION,URBANA,OTROS NO CONSIDERADOS,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,24 NORTE, ,- 24 NORTE,2671, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,1,05,051,05109,Valparaíso,Valparaíso,Viña del Mar,Numero,"24 NORTE 2671, Viña del Mar",-33.004377,-71.533657
-7858935.00559731,-3948262.74152317,47,2023,1522588,2023/04/08 00:00:00+00,Abril,8,Sábado,1899/12/30 00:00:00+00,19:40:00,19,REGION METROPOLITANA,VITACURA,COLISION PERPENDICULAR,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,NVA COSTANERA, ,- NVA COSTANERA,3932, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13132,Metropolitana de Santiago,Santiago,Vitacura,Numero,"NVA COSTANERA 3932, Vitacura",-33.398082,-70.598014
-7882840.29830426,-3953747.10642946,48,2023,1522616,2023/04/08 00:00:00+00,Abril,8,Sábado,1899/12/30 00:00:00+00,21:30:00,21,REGION METROPOLITANA,VITACURA,COLISION POR ALCANCE,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE, , , ,0,"G-11, G-13",0,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13132,Metropolitana de Santiago,Santiago,Vitacura,Numero,"G-11, G-13 km 0",-33.439204,-70.812759
-8142494.71881055,-5124914.5779234,49,2023,1522445,2023/04/09 00:00:00+00,Abril,9,Domingo,1899/12/30 00:00:00+00,20:02:00,20,REGION LOS LAGOS,CALBUCO,ATROPELLO,ATROPELLO,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ALMIRANTE LATORRE, ,- ALMIRANTE LATORRE,357, , ,BIDIRECCIONAL,ASFALTO,BUENO,MOJADO,LLUVIA,0,0,1,0,10,101,10102,Los Lagos,Llanquihue,Calbuco,Numero,"ALMIRANTE LATORRE 357, Calbuco",-41.758783,-73.145275
-7865491.45483526,-3914913.52830512,50,2023,1522659,2023/04/10 00:00:00+00,Abril,10,Lunes,1899/12/30 00:00:00+00,08:10:00,8,REGION METROPOLITANA,COLINA,COLISION POR ALCANCE,COLISION,RURAL,ENLACE A NIVEL,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE, , , ,0,RUTA 57,"27,5",UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,13,133,13301,Metropolitana de Santiago,Chacabuco,Colina,Numero,"RUTA 57 km 27,5",-33.147613,-70.656912
-8063112.24284623,-4573525.62150166,51,2023,1525545,2023/04/10 00:00:00+00,Abril,10,Lunes,1899/12/30 00:00:00+00,10:20:00,10,REGION ARAUCANIA,COLLIPULLI,CHOQUE LADO/LADO,CHOQUE,URBANA,TRAMO DE VIA RECTA,DROGAS Y/O FATIGA EN CONDUCTOR,"CONDICIONES FISICAS DEFICIENTES (CANSANCIO, SUEÑO)",MAC IVER, ,- MAC IVER,103, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,09,092,09202,La Araucanía,Malleco,Collipulli,Numero,"MAC IVER 103, Collipulli",-37.958222,-72.43217
-7870429.50857699,-3944090.35556949,52,2023,1525292,2023/04/10 00:00:00+00,Abril,10,Lunes,1899/12/30 00:00:00+00,17:15:00,17,REGION METROPOLITANA,HUECHURABA,CHOQUE FRONTAL,CHOQUE,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO, , , ,0,RUTA 70,"36,2",BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13107,Metropolitana de Santiago,Santiago,Huechuraba,Numero,"RUTA 70 km 36,2",-33.366785,-70.701271
-7935054.05757027,-4180505.71730583,53,2023,1522886,2023/04/11 00:00:00+00,Abril,11,Martes,1899/12/30 00:00:00+00,05:55:00,5,REGION MAULE,MOLINA,IMPACTO CON ANIMAL,OTRO TIPO,URBANA,TRAMO DE VIA RECTA,DEFICIENCIAS VIALES,ANIMALES SUELTOS VIA PUBLICA,PASAJE SEIS, ,- PASAJE SEIS,2679, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,07,073,07304,Maule,Curicó,Molina,Numero,"PASAJE SEIS 2679, Molina",-35.122242,-71.281803
-7864507.1659941,-3952288.47470151,54,2023,1523107,2023/04/11 00:00:00+00,Abril,11,Martes,1899/12/30 00:00:00+00,09:00:00,9,REGION METROPOLITANA,RECOLETA,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,DAVILA BAEZA, ,- DAVILA BAEZA,700, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13127,Metropolitana de Santiago,Santiago,Recoleta,Numero,"DAVILA BAEZA 700, Recoleta",-33.428269,-70.64807
-7854709.71488134,-3963287.50466766,55,2023,1523551,2023/04/11 00:00:00+00,Abril,11,Martes,1899/12/30 00:00:00+00,10:30:00,10,REGION METROPOLITANA,PEÑALOLEN,COLISION FRONTAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,MARIANO SANCHEZ FONTECILLA, ,- MARIANO SANCHEZ FONTECILLA,11572, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13122,Metropolitana de Santiago,Santiago,Peñalolén,Numero,"MARIANO SANCHEZ FONTECILLA 11572, Peñalolén",-33.510691,-70.560058
-7985046.36770225,-4245415.87894962,56,2023,1523136,2023/04/11 00:00:00+00,Abril,11,Martes,1899/12/30 00:00:00+00,16:15:00,16,REGION MAULE,SAN JAVIER,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CHORRILLOS, ,- CHORRILLOS,1593, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,07,074,07406,Maule,Linares,San Javier,Numero,"CHORRILLOS 1593, San Javier",-35.597774,-71.730892
-7861743.06612416,-3952785.93893247,57,2023,1523687,2023/04/11 00:00:00+00,Abril,11,Martes,1899/12/30 00:00:00+00,19:30:00,19,REGION METROPOLITANA,PROVIDENCIA,CHOQUE FRONTAL,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,RAFAEL CAÑAS, ,- RAFAEL CAÑAS,84, , ,UNIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,1,13,131,13123,Metropolitana de Santiago,Santiago,Providencia,Numero,"RAFAEL CAÑAS 84, Providencia",-33.431999,-70.62324
-7878992.32516931,-3961316.40876942,58,2023,1523516,2023/04/12 00:00:00+00,Abril,12,Miércoles,1899/12/30 00:00:00+00,07:40:00,7,REGION METROPOLITANA,MAIPU,COLISION POR ALCANCE,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE, , , ,0,RUTA 78,12,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13119,Metropolitana de Santiago,Santiago,Maipú,Numero,RUTA 78 km 12,-33.495926,-70.778192
-7864225.39994327,-3953624.25741321,59,2023,1523708,2023/04/12 00:00:00+00,Abril,12,Miércoles,1899/12/30 00:00:00+00,08:40:00,8,REGION METROPOLITANA,SANTIAGO,ATROPELLO,ATROPELLO,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL PEATON,PEATON CRUZA CALZADA FUERA PASO PEATONES,MIRAFLORES, ,- MIRAFLORES,383, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13101,Metropolitana de Santiago,Santiago,Santiago,Numero,"MIRAFLORES 383, Santiago",-33.438283,-70.645539
-7859192.97816451,-3950727.05984384,60,2023,1525362,2023/04/12 00:00:00+00,Abril,12,Miércoles,1899/12/30 00:00:00+00,09:36:00,9,REGION METROPOLITANA,LAS CONDES,COLISION FRONTAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,EL BOSQUE NORTE, ,- EL BOSQUE NORTE,107, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13114,Metropolitana de Santiago,Santiago,Las Condes,Numero,"EL BOSQUE NORTE 107, Las Condes",-33.416562,-70.600332
-7868330.6078421,-3944978.46692917,61,2023,1526764,2023/04/12 00:00:00+00,Abril,12,Miércoles,1899/12/30 00:00:00+00,13:04:00,13,REGION METROPOLITANA,CONCHALI,COLISION FRONTAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CARD JOSE MARIA CARO, ,- CARD JOSE MARIA CARO,3869, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13104,Metropolitana de Santiago,Santiago,Conchalí,Numero,"CARD JOSE MARIA CARO 3869, Conchalí",-33.373448,-70.682416
-7930706.57274057,-4161802.68263086,62,2023,1524498,2023/04/12 00:00:00+00,Abril,12,Miércoles,1899/12/30 00:00:00+00,13:05:00,13,REGION MAULE,CURICO,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,MANUEL RODRIGUEZ, ,- MANUEL RODRIGUEZ,639, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,07,073,07301,Maule,Curicó,Curicó,Numero,"MANUEL RODRIGUEZ 639, Curicó",-34.984704,-71.242749
-7871036.53553026,-3937757.28031852,63,2023,1526797,2023/04/12 00:00:00+00,Abril,12,Miércoles,1899/12/30 00:00:00+00,18:00:00,18,REGION METROPOLITANA,COLINA,COLISION POR ALCANCE,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE, , , ,0,RUTA 57,"5,8",BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,13,133,13301,Metropolitana de Santiago,Chacabuco,Colina,Numero,"RUTA 57 km 5,8",-33.319259,-70.706724
-8165233.80548881,-4506601.04588902,64,2023,1525673,2023/04/12 00:00:00+00,Abril,12,Miércoles,1899/12/30 00:00:00+00,20:00:00,20,REGION BIO BIO,CURANILAHUE,ATROPELLO,ATROPELLO,URBANA,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION BAJO LA INFLUENCIA DEL ALCOHOL,EFRAIN ZENTENO, ,- EFRAIN ZENTENO,600, , ,UNIDIRECCIONAL,CONCRETO,REGULAR,SECO,DESPEJADO,0,0,1,0,08,082,08205,Biobío,Arauco,Curanilahue,Numero,"EFRAIN ZENTENO 600, Curanilahue",-37.482677,-73.349543
-7878563.37871052,-3962945.44831469,65,2023,1525999,2023/04/12 00:00:00+00,Abril,12,Miércoles,1899/12/30 00:00:00+00,21:45:00,21,REGION METROPOLITANA,MAIPU,VOLCADURA,VOLCADURA,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,CAMINO A RINCONADA, ,- CAMINO A RINCONADA,1201, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,1,13,131,13119,Metropolitana de Santiago,Santiago,Maipú,Numero,"CAMINO A RINCONADA 1201, Maipú",-33.508129,-70.774339
-7858128.88619491,-3963340.23295606,66,2023,1526405,2023/04/13 00:00:00+00,Abril,13,Jueves,1899/12/30 00:00:00+00,02:00:00,2,REGION METROPOLITANA,LA FLORIDA,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA CURVA HORIZONTAL,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,AMERICO VESPUCIO, ,- AMERICO VESPUCIO,10200, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,NUBLADO,0,0,0,1,13,131,13110,Metropolitana de Santiago,Santiago,La Florida,Numero,"AMERICO VESPUCIO 10200, La Florida",-33.511086,-70.590773
-7872867.87312307,-3960526.13259191,67,2023,1523406,2023/04/13 00:00:00+00,Abril,13,Jueves,1899/12/30 00:00:00+00,08:30:00,8,REGION METROPOLITANA,CERRILLOS,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LO ERRAZURIZ, ,- LO ERRAZURIZ,2081, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13102,Metropolitana de Santiago,Santiago,Cerrillos,Numero,"LO ERRAZURIZ 2081, Cerrillos",-33.490006,-70.723175
-7858953.39130252,-3968129.39894953,68,2023,1524933,2023/04/13 00:00:00+00,Abril,13,Jueves,1899/12/30 00:00:00+00,08:30:00,8,REGION METROPOLITANA,LA FLORIDA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,TRINIDAD, ,- TRINIDAD,810, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13110,Metropolitana de Santiago,Santiago,La Florida,Numero,"TRINIDAD 810, La Florida",-33.546949,-70.598179
-7877892.02504365,-3954236.09094345,69,2023,1523945,2023/04/13 00:00:00+00,Abril,13,Jueves,1899/12/30 00:00:00+00,08:35:00,8,REGION METROPOLITANA,PUDAHUEL,COLISION POR ALCANCE,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SAN PABLO, ,- SAN PABLO,9364, , ,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,0,0,0,0,13,131,13124,Metropolitana de Santiago,Santiago,Pudahuel,Numero,"SAN PABLO 9364, Pudahuel",-33.442869,-70.768308
-7888063.56296751,-4083581.70934497,70,2023,1523561,2023/04/13 00:00:00+00,Abril,13,Jueves,1899/12/30 00:00:00+00,11:30:00,11,REGION LIB.B.O'HIGGINS,RENGO,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ARTURO PRAT, ,- ARTURO PRAT,230, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,06,061,06115,Libertador General Bernardo O'Higgins,Cachapoal,Rengo,Numero,"ARTURO PRAT 230, Rengo",-34.406983,-70.859681
-7872424.47141651,-3993526.79045936,71,2023,1529892,2023/04/13 00:00:00+00,Abril,13,Jueves,1899/12/30 00:00:00+00,15:30:00,15,REGION METROPOLITANA,BUIN,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,CAMINO EL ARPA, ,- CAMINO EL ARPA,360, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,2,13,134,13402,Metropolitana de Santiago,Maipo,Buin,Numero,"CAMINO EL ARPA 360, Buin",-33.736886,-70.719192
-7876680.51783762,-3957059.99561803,72,2023,1526100,2023/04/13 00:00:00+00,Abril,13,Jueves,1899/12/30 00:00:00+00,17:00:00,17,REGION METROPOLITANA,PUDAHUEL,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,OCEANIA, ,- OCEANIA,100, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13124,Metropolitana de Santiago,Santiago,Pudahuel,Numero,"OCEANIA 100, Pudahuel",-33.464034,-70.757425
-8016604.62676915,-4532966.52556514,73,2023,1523942,2023/04/13 00:00:00+00,Abril,13,Jueves,1899/12/30 00:00:00+00,17:35:00,17,REGION BIO BIO,SANTA BARBARA,COLISION,COLISION,URBANA,CRUCE CON SEÑAL PARE,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,ARTURO PRAT, ,- ARTURO PRAT,1020, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,08,083,08311,Biobío,Biobío,Santa Bárbara,Numero,"ARTURO PRAT 1020, Santa Bárbara",-37.670386,-72.014385
-7863777.83737019,-3953491.62475619,74,2023,1524035,2023/04/13 00:00:00+00,Abril,13,Jueves,1899/12/30 00:00:00+00,17:42:00,17,REGION METROPOLITANA,SANTIAGO,COLISION FRONTAL,COLISION,URBANA,OTROS NO CONSIDERADOS,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,MERCED, ,- MERCED,317, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13101,Metropolitana de Santiago,Santiago,Santiago,Numero,"MERCED 317, Santiago",-33.437289,-70.641518
-7927511.21630977,-3984470.35502275,75,2023,1526424,2023/04/13 00:00:00+00,Abril,13,Jueves,1899/12/30 00:00:00+00,18:00:00,18,REGION METROPOLITANA,MELIPILLA,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA CURVA HORIZONTAL,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CAMINO LA ALIANZA, ,- CAMINO LA ALIANZA,52, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,2,0,0,13,135,13501,Metropolitana de Santiago,Melipilla,Melipilla,Numero,"CAMINO LA ALIANZA 52, Melipilla",-33.669205,-71.214045
-7922122.66602506,-4146540.13964937,76,2023,1523821,2023/04/13 00:00:00+00,Abril,13,Jueves,1899/12/30 00:00:00+00,18:40:00,18,REGION MAULE,TENO,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PASO LOS LIBERTADORES, ,- PASO LOS LIBERTADORES,32, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,1,0,07,073,07308,Maule,Curicó,Teno,Numero,"PASO LOS LIBERTADORES 32, Teno",-34.872296,-71.165639
-8052815.09141897,-4502316.57882917,77,2023,1524284,2023/04/14 00:00:00+00,Abril,14,Viernes,1899/12/30 00:00:00+00,10:00:00,10,REGION BIO BIO,LOS ANGELES,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SOR VICENTA, ,- SOR VICENTA,2051, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,NUBLADO,0,0,0,0,08,083,08301,Biobío,Biobío,Los Angeles,Numero,"SOR VICENTA 2051, Los Angeles",-37.452129,-72.339669
-7892014.46371777,-3955931.37243887,78,2023,1523947,2023/04/14 00:00:00+00,Abril,14,Viernes,1899/12/30 00:00:00+00,12:00:00,12,REGION METROPOLITANA,PUDAHUEL,COLISION FRONTAL,COLISION,RURAL,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CONTRA SENTIDO DEL TRANSITO, , , ,0,RUTA 68,18,BIDIRECCIONAL,ASFALTO,REGULAR,SECO,DESPEJADO,1,0,0,0,13,131,13124,Metropolitana de Santiago,Santiago,Pudahuel,Numero,RUTA 68 km 18,-33.455576,-70.895172
-7913066.66403576,-3533667.45769485,79,2023,1525026,2023/04/14 00:00:00+00,Abril,14,Viernes,1899/12/30 00:00:00+00,12:10:00,12,REGION COQUIMBO,ANDACOLLO,CHOQUE FRONTAL,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LUIS MIRANDA ANSIETA, ,- LUIS MIRANDA ANSIETA,539, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,04,041,04103,Coquimbo,Elqui,Andacollo,Numero,"LUIS MIRANDA ANSIETA 539, Andacollo",-30.234027,-71.084287
-7869540.97954479,-3949838.04996363,80,2023,1530196,2023/04/14 00:00:00+00,Abril,14,Viernes,1899/12/30 00:00:00+00,19:00:00,19,REGION METROPOLITANA,QUINTA NORMAL,VOLCADURA,VOLCADURA,RURAL,TRAMO DE VIA RECTA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE, , , ,0,RUTA 74,17,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,1,0,13,131,13126,Metropolitana de Santiago,Santiago,Quinta Normal,Numero,RUTA 74 km 17,-33.409896,-70.693289
-8026899.84356385,-4387490.31902578,81,2023,1523971,2023/04/14 00:00:00+00,Abril,14,Viernes,1899/12/30 00:00:00+00,20:05:00,20,REGION ÑUBLE,CHILLAN,ATROPELLO,ATROPELLO,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL PEATON,PEATON PERMANECE SOBRE LA CALZADA,HUAMBALI, ,- HUAMBALI,1137, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,NEBLINA,0,0,0,1,16,161,16101,Ñuble,Diguillín,Chillán,Numero,"HUAMBALI 1137, Chillán",-36.628789,-72.106868
-7869402.18925345,-3942349.09031723,82,2023,1525419,2023/04/15 00:00:00+00,Abril,15,Sábado,1899/12/30 00:00:00+00,07:30:00,7,REGION METROPOLITANA,HUECHURABA,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,GRAL SAN MARTIN, ,- GRAL SAN MARTIN,7021, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13107,Metropolitana de Santiago,Santiago,Huechuraba,Numero,"GRAL SAN MARTIN 7021, Huechuraba",-33.35372,-70.692043
-7873264.07670136,-3960266.59858811,83,2023,1523783,2023/04/15 00:00:00+00,Abril,15,Sábado,1899/12/30 00:00:00+00,09:30:00,9,REGION METROPOLITANA,CERRILLOS,CHOQUE FRONTAL,CHOQUE,URBANA,TRAMO DE VIA RECTA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,HAITI, ,- HAITI,7188, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13102,Metropolitana de Santiago,Santiago,Cerrillos,Numero,"HAITI 7188, Cerrillos",-33.488061,-70.726735
-7837310.49107172,-2712812.69110506,84,2023,1524017,2023/04/15 00:00:00+00,Abril,15,Sábado,1899/12/30 00:00:00+00,15:00:00,15,REGION ANTOFAGASTA,ANTOFAGASTA,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ANGAMOS, ,- ANGAMOS,855, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,02,021,02101,Antofagasta,Antofagasta,Antofagasta,Numero,"ANGAMOS 855, Antofagasta",-23.666423,-70.403758
