X,Y,FID,Año,IdAccident,Fecha,Mes,Dia_mes,Dia_semana,Hora,Hora_texto,Hora_aprox,Región,Comuna,Tipo_Accid,Tipo__CONA,Zona,Ubicación,Causa__CON,Causa_Acci,Calle_Uno,Calle_Dos,Intersecci,Número,Ruta,Ubicaci_1,Calzada,Tipo_Calza,Estado_Cal,Condición,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,CUT_REG,CUT_PROV,CUT_COM,REGION,PROVINCIA,COMUNA1,Tipo_direc,Direccion,Lat,Lon
-8138402.10585495,-4410156.43134877,5411,2024,1642407,2024/10/07 00:00:00+00,Octubre,7,Lunes,1899/12/30 00:00:00+00,19:40:00,19,REGION BIO BIO,HUALPEN,COLISION,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,"ADELANTAMIENTO EN CRUCE, CURVA, CUESTA, PUENTE",GRAN BRETANA,BREMEN,BREMEN - GRAN BRETANA,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,08,081,08112,Biobío,Concepción,Hualpén,Interseccion,"BREMEN & GRAN BRETANA, Hualpén",-36.792019,-73.10851
-7867233.26248081,-3949334.99242276,5412,2024,1634681,2024/09/01 00:00:00+00,Septiembre,1,Domingo,1899/12/30 00:00:00+00,08:40:00,8,REGION METROPOLITANA,INDEPENDENCIA,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA CURVA HORIZONTAL,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,LAS ENREDADERAS,LUIS GALDAMES,LAS ENREDADERAS - LUIS GALDAMES,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,1,1,13,131,13108,Metropolitana de Santiago,Santiago,Independencia,Interseccion,"LAS ENREDADERAS & LUIS GALDAMES, Independencia",-33.406124,-70.672559
-7963178.77081587,-3867525.13850216,5413,2024,1649891,2024/11/10 00:00:00+00,Noviembre,10,Domingo,1899/12/30 00:00:00+00,00:00:00,0,REGION VALPARAISO,QUINTERO,ATROPELLO,ATROPELLO,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,9 DE FEBRERO,ERNESTO RIQUELME,9 DE FEBRERO - ERNESTO RIQUELME,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,2,0,0,05,051,05107,Valparaíso,Valparaíso,Quintero,Interseccion,"9 DE FEBRERO & ERNESTO RIQUELME, Quintero",-32.790469,-71.534452
-8082484.54451763,-4684690.17936456,5414,2024,1616766,2024/06/08 00:00:00+00,Junio,8,Sábado,1899/12/30 00:00:00+00,18:00:00,18,REGION ARAUCANIA,TEMUCO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,BERNARDO O'HIGGINS,SAN CARLOS,BERNARDO O'HIGGINS - SAN CARLOS,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,MOJADO,LLUVIA,0,1,0,0,09,091,09101,La Araucanía,Cautín,Temuco,Interseccion,"BERNARDO O'HIGGINS & SAN CARLOS, Temuco",-38.741354,-72.606194
-8060552.37844154,-4209494.69021535,5415,2024,1642420,2024/10/05 00:00:00+00,Octubre,5,Sábado,1899/12/30 00:00:00+00,01:55:00,1,REGION MAULE,CONSTITUCION,COLISION LATERAL,COLISION,URBANA,CRUCE CON SENAL PARE,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,FREIRE,TOCORNAL,FREIRE - TOCORNAL,0, , ,UNIDIRECCIONAL,CONCRETO,REGULAR,SECO,DESPEJADO,0,0,0,1,07,071,07102,Maule,Talca,Constitución,Interseccion,"FREIRE & TOCORNAL, Constitución",-35.334961,-72.409174
-7871672.47959144,-4052267.47508721,5416,2024,1634723,2024/08/30 00:00:00+00,Agosto,30,Viernes,1899/12/30 00:00:00+00,15:00:00,15,REGION LIB.B.O'HIGGINS,RANCAGUA,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,MIGUEL RAMIREZ,BOMBERO VILLALOBOS,BOMBERO VILLALOBOS - MIGUEL RAMIREZ,0, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,06,061,06101,Libertador General Bernardo O'Higgins,Cachapoal,Rancagua,Interseccion,"BOMBERO VILLALOBOS & MIGUEL RAMIREZ, Rancagua",-34.174576,-70.712437
-7869511.32299718,-3961744.21097413,5417,2024,1616768,2024/01/03 00:00:00+00,Enero,3,Miércoles,1899/12/30 00:00:00+00,01:15:00,1,REGION METROPOLITANA,PEDRO AGUIRRE CERDA,COLISION FRONTAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CERRILLOS,UNION FERROVIARIA,CERRILLOS - UNION FERROVIARIA,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13121,Metropolitana de Santiago,Santiago,Pedro Aguirre Cerda,Interseccion,"CERRILLOS & UNION FERROVIARIA, Pedro Aguirre Cerda",-33.499131,-70.693023
-8052665.50383833,-4508062.28117331,5418,2024,1642426,2024/10/06 00:00:00+00,Octubre,6,Domingo,1899/12/30 00:00:00+00,08:30:00,8,REGION BIO BIO,LOS ANGELES,VOLCADURA,VOLCADURA,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LAUQUEN,EL SALTO,EL SALTO - LAUQUEN,0, , ,UNIDIRECCIONAL,CONCRETO,REGULAR,SECO,DESPEJADO,0,1,0,0,08,083,08301,Biobío,Biobío,Los Angeles,Interseccion,"EL SALTO & LAUQUEN, Los Angeles",-37.493093,-72.338325
-7858811.51618111,-3965407.58755673,5419,2024,1634745,2024/07/22 00:00:00+00,Julio,22,Lunes,1899/12/30 00:00:00+00,07:00:00,7,REGION METROPOLITANA,LA FLORIDA,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,VICUNA MACKENNA,VICENTE VALDES,VICENTE VALDES - VICUNA MACKENNA,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13110,Metropolitana de Santiago,Santiago,La Florida,Interseccion,"VICENTE VALDES & VICUNA MACKENNA, La Florida",-33.526569,-70.596905
-8024526.38559459,-4383889.50416742,5420,2024,1642454,2024/10/06 00:00:00+00,Octubre,6,Domingo,1899/12/30 00:00:00+00,19:51:00,19,REGION NUBLE,CHILLAN,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,CHACABUCO,PASAJE CUATRO,CHACABUCO - PASAJE CUATRO,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,16,161,16101,Ñuble,Diguillín,Chillán,Interseccion,"CHACABUCO & PASAJE CUATRO, Chillán",-36.602826,-72.085547
-7929836.3346807,-3488642.49448585,5421,2024,1649894,2024/11/08 00:00:00+00,Noviembre,8,Viernes,1899/12/30 00:00:00+00,15:10:00,15,REGION COQUIMBO,LA SERENA,VOLCADURA,VOLCADURA,URBANA,CRUCE CON SENAL PARE,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL PARE,GASPAR MARIN,SANTO DOMINGO,GASPAR MARIN - SANTO DOMINGO,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,MOJADO,DESPEJADO,0,0,1,0,04,041,04101,Coquimbo,Elqui,La Serena,Interseccion,"GASPAR MARIN & SANTO DOMINGO, La Serena",-29.883959,-71.234932
-7860057.84920003,-3951285.31761308,5422,2024,1616776,2024/06/03 00:00:00+00,Junio,3,Lunes,1899/12/30 00:00:00+00,22:30:00,22,REGION METROPOLITANA,PROVIDENCIA,COLISION,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SUECIA,PROVIDENCIA,PROVIDENCIA - SUECIA,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13123,Metropolitana de Santiago,Santiago,Providencia,Interseccion,"PROVIDENCIA & SUECIA, Providencia",-33.420748,-70.608101
-7835668.65046623,-2705253.24959864,5423,2024,1634749,2024/08/30 00:00:00+00,Agosto,30,Viernes,1899/12/30 00:00:00+00,00:10:00,0,REGION ANTOFAGASTA,ANTOFAGASTA,COLISION FRONTAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,IRARRAZAVAL,PEDRO AGUIRRE CERDA,IRARRAZAVAL - PEDRO AGUIRRE CERDA,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,02,021,02101,Antofagasta,Antofagasta,Antofagasta,Interseccion,"IRARRAZAVAL & PEDRO AGUIRRE CERDA, Antofagasta",-23.604212,-70.389009
-7866530.36516718,-3974482.98217019,5424,2024,1642460,2024/10/03 00:00:00+00,Octubre,3,Jueves,1899/12/30 00:00:00+00,18:00:00,18,REGION METROPOLITANA,SAN BERNARDO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL PARE,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,SAN FRANCISCO,STA MARTA,SAN FRANCISCO - STA MARTA,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,13,134,13401,Metropolitana de Santiago,Maipo,San Bernardo,Interseccion,"SAN FRANCISCO & STA MARTA, San Bernardo",-33.594505,-70.666245
-8135895.12415286,-4909435.60167092,5425,2024,1616828,2024/06/08 00:00:00+00,Junio,8,Sábado,1899/12/30 00:00:00+00,03:50:00,3,REGION DE LOS RIOS,LA UNION,CHOQUE FRONTAL,CHOQUE,URBANA,CRUCE CON SENAL PARE,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,CHACABUCO,ELEUTERIO RAMIREZ,CHACABUCO - ELEUTERIO RAMIREZ,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,MOJADO,LLUVIA,0,1,0,0,14,142,14201,Los Ríos,Ranco,La Unión,Interseccion,"CHACABUCO & ELEUTERIO RAMIREZ, La Unión",-40.298643,-73.085989
-7930675.70589405,-4162319.26505944,5426,2024,1634775,2024/09/02 00:00:00+00,Septiembre,2,Lunes,1899/12/30 00:00:00+00,21:00:00,21,REGION MAULE,CURICO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL CEDA EL PASO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL CEDA EL PASO,MANUEL RODRIGUEZ,VILLOTA,MANUEL RODRIGUEZ - VILLOTA,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,HUMEDO,DESPEJADO,0,0,0,1,07,073,07301,Maule,Curicó,Curicó,Interseccion,"MANUEL RODRIGUEZ & VILLOTA, Curicó",-34.988506,-71.242472
-7837903.04413122,-2714749.44480849,5427,2024,1642493,2024/10/08 00:00:00+00,Octubre,8,Martes,1899/12/30 00:00:00+00,18:30:00,18,REGION ANTOFAGASTA,ANTOFAGASTA,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ARGENTINA,ALTOS DEL MAR,ALTOS DEL MAR - ARGENTINA,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,02,021,02101,Antofagasta,Antofagasta,Antofagasta,Interseccion,"ALTOS DEL MAR & ARGENTINA, Antofagasta",-23.682357,-70.409081
-8134587.18690546,-4407292.83896163,5428,2024,1634804,2024/08/22 00:00:00+00,Agosto,22,Jueves,1899/12/30 00:00:00+00,07:50:00,7,REGION BIO BIO,TALCAHUANO,COLISION LATERAL,COLISION,URBANA,CRUCE SIN SENALIZACION,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,CALLE G,IFARLE ORIENTE,CALLE G - IFARLE ORIENTE,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,1,08,081,08110,Biobío,Concepción,Talcahuano,Interseccion,"CALLE G & IFARLE ORIENTE, Talcahuano",-36.771416,-73.07424
-8211502.05323519,-5233240.55696641,5429,2024,1649898,2024/11/09 00:00:00+00,Noviembre,9,Sábado,1899/12/30 00:00:00+00,17:00:00,17,REGION LOS LAGOS,CASTRO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,SOTOMAYOR,BERNARDO O'HIGGINS,BERNARDO O'HIGGINS - SOTOMAYOR,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,HUMEDO,LLOVIZNA,0,0,0,0,10,102,10201,Los Lagos,Chiloé,Castro,Interseccion,"BERNARDO O'HIGGINS & SOTOMAYOR, Castro",-42.48057,-73.765178
-7863211.39613403,-3956120.13045731,5430,2024,1642504,2024/10/01 00:00:00+00,Octubre,1,Martes,1899/12/30 00:00:00+00,14:30:00,14,REGION METROPOLITANA,SANTIAGO,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,LIRA,MANUEL ANTONIO MATTA,LIRA - MANUEL ANTONIO MATTA,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13101,Metropolitana de Santiago,Santiago,Santiago,Interseccion,"LIRA & MANUEL ANTONIO MATTA, Santiago",-33.456991,-70.63643
-8118836.8147921,-4434889.4937152,5431,2024,1616843,2024/05/01 00:00:00+00,Mayo,1,Miércoles,1899/12/30 00:00:00+00,16:00:00,16,REGION BIO BIO,HUALQUI,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LOS ACACIOS,GUACOLDA,GUACOLDA - LOS ACACIOS,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,2,08,081,08105,Biobío,Concepción,Hualqui,Interseccion,"GUACOLDA & LOS ACACIOS, Hualqui",-36.969738,-72.932752
-7858679.26862605,-3974312.39051424,5432,2024,1634813,2024/07/12 00:00:00+00,Julio,12,Viernes,1899/12/30 00:00:00+00,06:45:00,6,REGION METROPOLITANA,PUENTE ALTO,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,EJERCITO LIBERTADOR,LA PRIMAVERA,EJERCITO LIBERTADOR - LA PRIMAVERA,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,13,132,13201,Metropolitana de Santiago,Cordillera,Puente Alto,Interseccion,"EJERCITO LIBERTADOR & LA PRIMAVERA, Puente Alto",-33.593228,-70.595717
-7932367.88459442,-3495333.12241275,5433,2024,1642518,2024/10/08 00:00:00+00,Octubre,8,Martes,1899/12/30 00:00:00+00,21:50:00,21,REGION COQUIMBO,LA SERENA,COLISION FRONTAL,COLISION,URBANA,OTROS NO CONSIDERADOS,VELOCIDAD IMPRUDENTE,"VELOCIDAD NO REDUCIR CRUCE DE CALLES, CUMBRE, CURVA, ETC.",LARRAIN ALCALDE,LAS LOMAS,LARRAIN ALCALDE - LAS LOMAS,0, , ,UNIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,04,041,04101,Coquimbo,Elqui,La Serena,Interseccion,"LARRAIN ALCALDE & LAS LOMAS, La Serena",-29.936056,-71.257673
-8092690.09279458,-4553419.49672492,5434,2024,1616848,2024/06/06 00:00:00+00,Junio,6,Jueves,1899/12/30 00:00:00+00,20:20:00,20,REGION ARAUCANIA,ANGOL,COLISION LATERAL,COLISION,URBANA,CRUCE CON SENAL PARE,IMPRUDENCIA DEL CONDUCTOR,"ADELANTAMIENTO EN CRUCE, CURVA, CUESTA, PUENTE",JOSE BUNSTER,BERLIN,BERLIN - JOSE BUNSTER,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,NUBLADO,0,0,0,1,09,092,09201,La Araucanía,Malleco,Angol,Interseccion,"BERLIN & JOSE BUNSTER, Angol",-37.815675,-72.697872
-8025155.67462039,-4387450.21039168,5435,2024,1634822,2024/09/01 00:00:00+00,Septiembre,1,Domingo,1899/12/30 00:00:00+00,20:45:00,20,REGION NUBLE,CHILLAN,COLISION PERPENDICULAR,COLISION,RURAL,CRUCE CON SENAL PARE,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL PARE,LOS ARAUCANOS,LAUTARO,LAUTARO - LOS ARAUCANOS,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,MOJADO,DESPEJADO,0,1,0,0,16,161,16101,Ñuble,Diguillín,Chillán,Interseccion,"LAUTARO & LOS ARAUCANOS, Chillán",-36.6285,-72.0912
-7972558.69582545,-4224130.41898719,5436,2024,1616873,2024/06/09 00:00:00+00,Junio,9,Domingo,1899/12/30 00:00:00+00,18:00:00,18,REGION MAULE,TALCA,COLISION LATERAL,COLISION,URBANA,CRUCE SIN SENALIZACION,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,38 ORIENTE,8 SUR,38 ORIENTE - 8 SUR,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,HUMEDO,DESPEJADO,0,0,0,0,07,071,07101,Maule,Talca,Talca,Interseccion,"38 ORIENTE & 8 SUR, Talca",-35.442145,-71.618713
-7836656.2436261,-2700638.52402344,5437,2024,1649906,2024/11/11 00:00:00+00,Noviembre,11,Lunes,1899/12/30 00:00:00+00,22:15:00,22,REGION ANTOFAGASTA,ANTOFAGASTA,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,EDMUNDO PEREZ ZUJOVIC,SANTIAGO HUMBERSTONE,EDMUNDO PEREZ ZUJOVIC - SANTIAGO HUMBERSTONE,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,2,0,0,02,021,02101,Antofagasta,Antofagasta,Antofagasta,Interseccion,"EDMUNDO PEREZ ZUJOVIC & SANTIAGO HUMBERSTONE, Antofagasta",-23.56622,-70.397881
-7924664.97668188,-3867062.48659226,5438,2024,1642588,2024/10/08 00:00:00+00,Octubre,8,Martes,1899/12/30 00:00:00+00,13:45:00,13,REGION VALPARAISO,CALERA,COLISION LATERAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,ZENTENO,CARRERA,CARRERA - ZENTENO,0, , ,BIDIRECCIONAL,ADOQUIN,REGULAR,HUMEDO,NUBLADO,0,0,0,1,05,055,05502,Valparaíso,Quillota,Calera,Interseccion,"CARRERA & ZENTENO, Calera",-32.786975,-71.188477
-7862244.38663819,-3974560.82806761,5439,2024,1634826,2024/09/01 00:00:00+00,Septiembre,1,Domingo,1899/12/30 00:00:00+00,21:30:00,21,REGION METROPOLITANA,LA PINTANA,COLISION,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,STA ROSA,EL OMBU,EL OMBU - STA ROSA,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,2,13,131,13112,Metropolitana de Santiago,Santiago,La Pintana,Interseccion,"EL OMBU & STA ROSA, La Pintana",-33.595087,-70.627743
-7874205.66592393,-4051794.26302549,5440,2024,1616892,2024/06/05 00:00:00+00,Junio,5,Miércoles,1899/12/30 00:00:00+00,20:45:00,20,REGION LIB.B.O'HIGGINS,RANCAGUA,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,MEMBRILLAR,FREIRE,FREIRE - MEMBRILLAR,0, , ,BIDIRECCIONAL CON BANDEJON,CONCRETO,BUENO,SECO,DESPEJADO,0,1,0,0,06,061,06101,Libertador General Bernardo O'Higgins,Cachapoal,Rancagua,Interseccion,"FREIRE & MEMBRILLAR, Rancagua",-34.171059,-70.735193
-7852369.44671808,-3952357.42809699,5441,2024,1642611,2024/10/02 00:00:00+00,Octubre,2,Miércoles,1899/12/30 00:00:00+00,16:15:00,16,REGION METROPOLITANA,LAS CONDES,COLISION LATERAL,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PADRE HURTADO SUR,FRANCISCO BILBAO,FRANCISCO BILBAO - PADRE HURTADO SUR,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,131,13114,Metropolitana de Santiago,Santiago,Las Condes,Interseccion,"FRANCISCO BILBAO & PADRE HURTADO SUR, Las Condes",-33.428786,-70.539035
-8129665.56297436,-4427371.84228843,5442,2024,1649919,2024/11/02 00:00:00+00,Noviembre,2,Sábado,1899/12/30 00:00:00+00,18:20:00,18,REGION BIO BIO,CHIGUAYANTE,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SENAL CEDA EL PASO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PROGRESO,AVENIDA CIENTO UNO,AVENIDA CIENTO UNO - PROGRESO,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,08,081,08103,Biobío,Concepción,Chiguayante,Interseccion,"AVENIDA CIENTO UNO & PROGRESO, Chiguayante",-36.915764,-73.030028
-7942361.48061655,-3498002.56544765,5443,2024,1634868,2024/09/03 00:00:00+00,Septiembre,3,Martes,1899/12/30 00:00:00+00,14:30:00,14,REGION COQUIMBO,COQUIMBO,COLISION FRONTAL,COLISION,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,ARTURO GODOY,CAMILO HENRIQUEZ,ARTURO GODOY - CAMILO HENRIQUEZ,0, , ,BIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,0,04,041,04102,Coquimbo,Elqui,Coquimbo,Interseccion,"ARTURO GODOY & CAMILO HENRIQUEZ, Coquimbo",-29.956835,-71.347447
-7852979.41012367,-3948585.19122222,5444,2024,1642613,2024/10/04 00:00:00+00,Octubre,4,Viernes,1899/12/30 00:00:00+00,12:20:00,12,REGION METROPOLITANA,LAS CONDES,COLISION POR ALCANCE,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,LAS CONDES,PADRE HURTADO CENTRAL,LAS CONDES - PADRE HURTADO CENTRAL,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,131,13114,Metropolitana de Santiago,Santiago,Las Condes,Interseccion,"LAS CONDES & PADRE HURTADO CENTRAL, Las Condes",-33.400501,-70.544514
-8069749.70609037,-6751218.62583411,5445,2024,1649950,2024/11/11 00:00:00+00,Noviembre,11,Lunes,1899/12/30 00:00:00+00,21:00:00,21,REGION MAGALLANES Y ANTARTICA CHILENA,NATALES,COLISION,COLISION,URBANA,CRUCE CON SENAL CEDA EL PASO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER SENAL CEDA EL PASO,VICTOR LARENAS,CHORRILLOS,CHORRILLOS - VICTOR LARENAS,0, , ,UNIDIRECCIONAL,CONCRETO,BUENO,SECO,DESPEJADO,0,0,0,1,12,124,12401,Magallanes y de la Antártica Chilena,Última Esperanza,Natales,Interseccion,"CHORRILLOS & VICTOR LARENAS, Natales",-51.728699,-72.491795
-7882061.5937087,-3971295.88502134,5446,2024,1617011,2024/06/04 00:00:00+00,Junio,4,Martes,1899/12/30 00:00:00+00,19:10:00,19,REGION METROPOLITANA,PADRE HURTADO,CHOQUE POSTERIOR,CHOQUE,URBANA,TRAMO DE VIA RECTA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,PRIMERA TRANSVERSAL,EL MANZANO,EL MANZANO - PRIMERA TRANSVERSAL,0, , ,BIDIRECCIONAL,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,0,13,136,13604,Metropolitana de Santiago,Talagante,Padre Hurtado,Interseccion,"EL MANZANO & PRIMERA TRANSVERSAL, Padre Hurtado",-33.570653,-70.805764
-7866386.80752959,-3956147.51419376,5447,2024,1650015,2024/11/11 00:00:00+00,Noviembre,11,Lunes,1899/12/30 00:00:00+00,19:15:00,19,REGION METROPOLITANA,SANTIAGO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,BLANCO ENCALADA,CLUB HIPICO,BLANCO ENCALADA - CLUB HIPICO,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,1,0,0,13,131,13101,Metropolitana de Santiago,Santiago,Santiago,Interseccion,"BLANCO ENCALADA & CLUB HIPICO, Santiago",-33.457196,-70.664955
-7855298.16173218,-3975402.00067073,5448,2024,1634895,2024/09/03 00:00:00+00,Septiembre,3,Martes,1899/12/30 00:00:00+00,09:30:00,9,REGION METROPOLITANA,PUENTE ALTO,COLISION PERPENDICULAR,COLISION,URBANA,CRUCE CON SEMAFORO FUNCIONANDO,DESOBEDIENCIA A SEÑALIZACION,SENALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,DOMINGO TOCORNAL,NONATO COO,DOMINGO TOCORNAL - NONATO COO,0, , ,BIDIRECCIONAL CON BANDEJON,ASFALTO,BUENO,SECO,DESPEJADO,0,0,0,1,13,132,13201,Metropolitana de Santiago,Cordillera,Puente Alto,Interseccion,"DOMINGO TOCORNAL & NONATO COO, Puente Alto",-33.601381,-70.565344
